	geneID	repID	modelID	type	mcmcID	var	mean
723	BGLOBIN	A	JCAA	post	1723	5.917404817404821	2.322222222222222
724	BGLOBIN	A	JCAA	post	1724	5.995477369852368	2.3159722222222223
725	BGLOBIN	A	JCAA	post	1725	5.856099456099456	2.288888888888889
726	BGLOBIN	A	JCAA	post	1726	5.961693861693859	2.3111111111111113
727	BGLOBIN	A	JCAA	post	1727	5.753628593628597	2.2777777777777777
728	BGLOBIN	A	JCAA	post	1728	5.78022533022533	2.3138888888888887
729	BGLOBIN	A	JCAA	post	1729	5.81309829059829	2.2819444444444446
730	BGLOBIN	A	JCAA	post	1730	5.9185936285936265	2.2972222222222225
731	BGLOBIN	A	JCAA	post	1731	5.908653846153845	2.3125
732	BGLOBIN	A	JCAA	post	1732	5.721800699300696	2.2625
733	BGLOBIN	A	JCAA	post	1733	5.764318181818182	2.279166666666667
734	BGLOBIN	A	JCAA	post	1734	5.914506118881118	2.34375
735	BGLOBIN	A	JCAA	post	1735	5.915056332556331	2.3069444444444445
736	BGLOBIN	A	JCAA	post	1736	5.961118881118881	2.3
737	BGLOBIN	A	JCAA	post	1737	5.879982517482517	2.3125
738	BGLOBIN	A	JCAA	post	1738	6.146216006216005	2.3722222222222222
739	BGLOBIN	A	JCAA	post	1739	5.9850228243978245	2.353472222222222
740	BGLOBIN	A	JCAA	post	1740	5.854008838383837	2.334027777777778
741	BGLOBIN	A	JCAA	post	1741	6.119562937062938	2.3208333333333333
742	BGLOBIN	A	JCAA	post	1742	5.80703914141414	2.295138888888889
743	BGLOBIN	A	JCAA	post	1743	5.947597125097124	2.334722222222222
744	BGLOBIN	A	JCAA	post	1744	5.813764083139083	2.303472222222222
745	BGLOBIN	A	JCAA	post	1745	5.909428418803418	2.2965277777777775
746	BGLOBIN	A	JCAA	post	1746	5.992074106449105	2.317361111111111
747	BGLOBIN	A	JCAA	post	1747	5.83377573815074	2.2993055555555557
748	BGLOBIN	A	JCAA	post	1748	5.861114510489514	2.314583333333333
749	BGLOBIN	A	JCAA	post	1749	5.957692307692308	2.325
750	BGLOBIN	A	JCAA	post	1750	5.844265248640253	2.2993055555555557
751	BGLOBIN	A	JCAA	post	1751	5.822202311577313	2.3368055555555554
752	BGLOBIN	A	JCAA	post	1752	5.732423756798757	2.267361111111111
753	BGLOBIN	A	JCAA	post	1753	5.940477369852366	2.303472222222222
754	BGLOBIN	A	JCAA	post	1754	5.947132867132864	2.316666666666667
755	BGLOBIN	A	JCAA	post	1755	5.961670551670551	2.302777777777778
756	BGLOBIN	A	JCAA	post	1756	5.984939782439785	2.3097222222222222
757	BGLOBIN	A	JCAA	post	1757	5.726524864024864	2.2569444444444446
758	BGLOBIN	A	JCAA	post	1758	5.798547008547008	2.263888888888889
759	BGLOBIN	A	JCAA	post	1759	5.885885295260296	2.292361111111111
760	BGLOBIN	A	JCAA	post	1760	6.0189466783216785	2.33125
761	BGLOBIN	A	JCAA	post	1761	5.757808372183373	2.295138888888889
762	BGLOBIN	A	JCAA	post	1762	6.081561285936286	2.321527777777778
763	BGLOBIN	A	JCAA	post	1763	5.7943570318570305	2.2819444444444446
764	BGLOBIN	A	JCAA	post	1764	5.764654234654233	2.2694444444444444
765	BGLOBIN	A	JCAA	post	1765	5.712901612276616	2.3131944444444446
766	BGLOBIN	A	JCAA	post	1766	5.861899281274283	2.2798611111111113
767	BGLOBIN	A	JCAA	post	1767	5.897435411810413	2.3284722222222225
768	BGLOBIN	A	JCAA	post	1768	6.129860139860139	2.341666666666667
769	BGLOBIN	A	JCAA	post	1769	5.793938908313911	2.2840277777777778
770	BGLOBIN	A	JCAA	post	1770	5.778146367521366	2.2743055555555554
771	BGLOBIN	A	JCAA	post	1771	5.723771853146853	2.252083333333333
772	BGLOBIN	A	JCAA	post	1772	5.791176670551669	2.2534722222222223
773	BGLOBIN	A	JCAA	post	1773	6.0903724747474755	2.321527777777778
774	BGLOBIN	A	JCAA	post	1774	5.939393453768455	2.3159722222222223
775	BGLOBIN	A	JCAA	post	1775	5.877831682206681	2.3006944444444444
776	BGLOBIN	A	JCAA	post	1776	5.893053127428129	2.2826388888888887
777	BGLOBIN	A	JCAA	post	1777	6.139904817404818	2.3152777777777778
778	BGLOBIN	A	JCAA	post	1778	5.88099019036519	2.292361111111111
779	BGLOBIN	A	JCAA	post	1779	5.916409770784771	2.295138888888889
780	BGLOBIN	A	JCAA	post	1780	5.860738150738152	2.2805555555555554
781	BGLOBIN	A	JCAA	post	1781	5.808762626262628	2.2819444444444446
782	BGLOBIN	A	JCAA	post	1782	5.771875971250973	2.3090277777777777
783	BGLOBIN	A	JCAA	post	1783	5.966071775446777	2.303472222222222
784	BGLOBIN	A	JCAA	post	1784	5.858002622377625	2.310416666666667
785	BGLOBIN	A	JCAA	post	1785	5.787023601398603	2.2729166666666667
786	BGLOBIN	A	JCAA	post	1786	5.715240384615385	2.285416666666667
787	BGLOBIN	A	JCAA	post	1787	5.776402486402487	2.2694444444444444
788	BGLOBIN	A	JCAA	post	1788	5.768057498057498	2.286111111111111
789	BGLOBIN	A	JCAA	post	1789	5.9524820318570315	2.3131944444444446
790	BGLOBIN	A	JCAA	post	1790	5.870891608391609	2.2958333333333334
791	BGLOBIN	A	JCAA	post	1791	5.795520104895103	2.285416666666667
792	BGLOBIN	A	JCAA	post	1792	5.955290889665889	2.295138888888889
793	BGLOBIN	A	JCAA	post	1793	5.79052836052836	2.2805555555555554
794	BGLOBIN	A	JCAA	post	1794	5.780244269619267	2.2631944444444443
795	BGLOBIN	A	JCAA	post	1795	5.836332556332552	2.2944444444444443
796	BGLOBIN	A	JCAA	post	1796	5.8591953185703165	2.2868055555555555
797	BGLOBIN	A	JCAA	post	1797	5.862919580419581	2.3125
798	BGLOBIN	A	JCAA	post	1798	5.909521658896661	2.329861111111111
799	BGLOBIN	A	JCAA	post	1799	5.961339840714842	2.357638888888889
800	BGLOBIN	A	JCAA	post	1800	5.761841006216003	2.2784722222222222
801	BGLOBIN	A	JCAA	post	1801	6.043587801087803	2.3069444444444445
802	BGLOBIN	A	JCAA	post	1802	5.766596250971247	2.2784722222222222
803	BGLOBIN	A	JCAA	post	1803	5.8562932206682214	2.3118055555555554
804	BGLOBIN	A	JCAA	post	1804	5.89059829059829	2.2944444444444443
805	BGLOBIN	A	JCAA	post	1805	5.741289335664332	2.2729166666666667
806	BGLOBIN	A	JCAA	post	1806	5.833134712509713	2.290972222222222
807	BGLOBIN	A	JCAA	post	1807	5.960761460761462	2.3277777777777775
808	BGLOBIN	A	JCAA	post	1808	5.7073072066822075	2.2868055555555555
809	BGLOBIN	A	JCAA	post	1809	5.7937218337218335	2.288888888888889
810	BGLOBIN	A	JCAA	post	1810	5.968919968919966	2.3055555555555554
811	BGLOBIN	A	JCAA	post	1811	5.8286538461538475	2.2958333333333334
812	BGLOBIN	A	JCAA	post	1812	5.699311868686868	2.292361111111111
813	BGLOBIN	A	JCAA	post	1813	5.799813034188034	2.271527777777778
814	BGLOBIN	A	JCAA	post	1814	5.977148407148405	2.336111111111111
815	BGLOBIN	A	JCAA	post	1815	5.755100524475524	2.285416666666667
816	BGLOBIN	A	JCAA	post	1816	5.739702797202796	2.279166666666667
817	BGLOBIN	A	JCAA	post	1817	5.800349650349651	2.308333333333333
818	BGLOBIN	A	JCAA	post	1818	5.806379176379175	2.263888888888889
819	BGLOBIN	A	JCAA	post	1819	5.8008547008547	2.288888888888889
820	BGLOBIN	A	JCAA	post	1820	6.025437062937062	2.2874999999999996
821	BGLOBIN	A	JCAA	post	1821	5.81215034965035	2.3041666666666667
822	BGLOBIN	A	JCAA	post	1822	5.8352447552447515	2.283333333333333
823	BGLOBIN	A	JCAA	post	1823	5.961350038850038	2.3069444444444445
824	BGLOBIN	A	JCAA	post	1824	5.772023601398599	2.3187499999999996
825	BGLOBIN	A	JCAA	post	1825	5.822672882672886	2.3111111111111113
826	BGLOBIN	A	JCAA	post	1826	5.939405108780108	2.3256944444444443
827	BGLOBIN	A	JCAA	post	1827	5.814055944055941	2.2916666666666665
828	BGLOBIN	A	JCAA	post	1828	5.817853535353534	2.2819444444444446
829	BGLOBIN	A	JCAA	post	1829	5.849579933954935	2.3118055555555554
830	BGLOBIN	A	JCAA	post	1830	5.928107517482518	2.285416666666667
831	BGLOBIN	A	JCAA	post	1831	5.800510878010879	2.2680555555555557
832	BGLOBIN	A	JCAA	post	1832	5.630038850038847	2.2555555555555555
833	BGLOBIN	A	JCAA	post	1833	5.85066385003885	2.3131944444444446
834	BGLOBIN	A	JCAA	post	1834	5.743589257964256	2.271527777777778
835	BGLOBIN	A	JCAA	post	1835	5.825104895104891	2.308333333333333
836	BGLOBIN	A	JCAA	post	1836	5.8350738150738115	2.2944444444444443
837	BGLOBIN	A	JCAA	post	1837	6.049405108780111	2.3243055555555556
838	BGLOBIN	A	JCAA	post	1838	5.918723776223776	2.3125
839	BGLOBIN	A	JCAA	post	1839	5.844401223776221	2.2979166666666666
840	BGLOBIN	A	JCAA	post	1840	5.9033794677544655	2.321527777777778
841	BGLOBIN	A	JCAA	post	1841	5.927777777777775	2.336111111111111
842	BGLOBIN	A	JCAA	post	1842	5.817060994560995	2.276388888888889
843	BGLOBIN	A	JCAA	post	1843	5.807334887334884	2.2777777777777777
844	BGLOBIN	A	JCAA	post	1844	5.763251262626263	2.2756944444444445
845	BGLOBIN	A	JCAA	post	1845	5.966713286713286	2.3333333333333335
846	BGLOBIN	A	JCAA	post	1846	5.688946678321678	2.28125
847	BGLOBIN	A	JCAA	post	1847	6.038911713286715	2.3270833333333334
848	BGLOBIN	A	JCAA	post	1848	5.9137762237762255	2.325
849	BGLOBIN	A	JCAA	post	1849	5.897796717171721	2.2868055555555555
850	BGLOBIN	A	JCAA	post	1850	5.866416083916082	2.2708333333333335
851	BGLOBIN	A	JCAA	post	1851	5.682827797202799	2.2604166666666665
852	BGLOBIN	A	JCAA	post	1852	5.942323232323232	2.286111111111111
853	BGLOBIN	A	JCAA	post	1853	5.775493395493395	2.2944444444444443
854	BGLOBIN	A	JCAA	post	1854	6.091886169386169	2.326388888888889
855	BGLOBIN	A	JCAA	post	1855	5.888513986013985	2.3208333333333333
856	BGLOBIN	A	JCAA	post	1856	5.865380244755242	2.3020833333333335
857	BGLOBIN	A	JCAA	post	1857	5.809720279720283	2.2750000000000004
858	BGLOBIN	A	JCAA	post	1858	5.827948232323233	2.267361111111111
859	BGLOBIN	A	JCAA	post	1859	5.679440073815072	2.2618055555555556
860	BGLOBIN	A	JCAA	post	1860	5.8709790209790205	2.325
861	BGLOBIN	A	JCAA	post	1861	5.958332847707846	2.292361111111111
862	BGLOBIN	A	JCAA	post	1862	5.7262451437451425	2.2819444444444446
863	BGLOBIN	A	JCAA	post	1863	5.802299922299922	2.2777777777777777
864	BGLOBIN	A	JCAA	post	1864	5.890419580419579	2.2916666666666665
865	BGLOBIN	A	JCAA	post	1865	6.033828671328672	2.3208333333333333
866	BGLOBIN	A	JCAA	post	1866	6.002062451437453	2.3256944444444443
867	BGLOBIN	A	JCAA	post	1867	5.869368686868686	2.298611111111111
868	BGLOBIN	A	JCAA	post	1868	5.986048465423464	2.2868055555555555
869	BGLOBIN	A	JCAA	post	1869	5.814358488733491	2.2840277777777778
870	BGLOBIN	A	JCAA	post	1870	5.800869755244754	2.29375
871	BGLOBIN	A	JCAA	post	1871	5.894965034965036	2.3
872	BGLOBIN	A	JCAA	post	1872	5.755314199689199	2.2881944444444446
873	BGLOBIN	A	JCAA	post	1873	5.815395784770781	2.292361111111111
874	BGLOBIN	A	JCAA	post	1874	5.796013500388501	2.2881944444444446
875	BGLOBIN	A	JCAA	post	1875	5.846006216006216	2.2972222222222225
876	BGLOBIN	A	JCAA	post	1876	5.949135586635585	2.290277777777778
877	BGLOBIN	A	JCAA	post	1877	5.917237276612276	2.3131944444444446
878	BGLOBIN	A	JCAA	post	1878	5.969930069930069	2.3499999999999996
879	BGLOBIN	A	JCAA	post	1879	5.957936577311576	2.3243055555555556
880	BGLOBIN	A	JCAA	post	1880	5.9713209013209	2.302777777777778
881	BGLOBIN	A	JCAA	post	1881	5.769322066822069	2.2569444444444446
882	BGLOBIN	A	JCAA	post	1882	5.959702797202798	2.3041666666666667
883	BGLOBIN	A	JCAA	post	1883	5.760896950271951	2.2965277777777775
884	BGLOBIN	A	JCAA	post	1884	5.892026029526027	2.298611111111111
885	BGLOBIN	A	JCAA	post	1885	5.816988636363637	2.2979166666666666
886	BGLOBIN	A	JCAA	post	1886	5.814086538461539	2.277083333333333
887	BGLOBIN	A	JCAA	post	1887	5.730104409479406	2.2756944444444445
888	BGLOBIN	A	JCAA	post	1888	5.8910795454545415	2.29375
889	BGLOBIN	A	JCAA	post	1889	5.933861693861695	2.288888888888889
890	BGLOBIN	A	JCAA	post	1890	6.087967657342658	2.347916666666667
891	BGLOBIN	A	JCAA	post	1891	5.896864316239316	2.320138888888889
892	BGLOBIN	A	JCAA	post	1892	6.092862762237763	2.3187499999999996
893	BGLOBIN	A	JCAA	post	1893	5.950430749805752	2.320138888888889
894	BGLOBIN	A	JCAA	post	1894	5.7055458430458454	2.2680555555555557
895	BGLOBIN	A	JCAA	post	1895	5.8774805749805745	2.298611111111111
896	BGLOBIN	A	JCAA	post	1896	5.928803418803421	2.2972222222222225
897	BGLOBIN	A	JCAA	post	1897	5.822023601398599	2.2645833333333334
898	BGLOBIN	A	JCAA	post	1898	5.865825563325562	2.2819444444444446
899	BGLOBIN	A	JCAA	post	1899	5.759261363636367	2.2895833333333333
900	BGLOBIN	A	JCAA	post	1900	5.943142482517484	2.2979166666666666
901	BGLOBIN	A	JCAA	post	1901	5.856918706293707	2.28125
902	BGLOBIN	A	JCAA	post	1902	5.867264957264959	2.302777777777778
903	BGLOBIN	A	JCAA	post	1903	5.737563616938618	2.2798611111111113
904	BGLOBIN	A	JCAA	post	1904	5.914917929292927	2.2840277777777778
905	BGLOBIN	A	JCAA	post	1905	5.725157342657344	2.2625
906	BGLOBIN	A	JCAA	post	1906	5.861813811188811	2.28125
907	BGLOBIN	A	JCAA	post	1907	5.88796425796426	2.302777777777778
908	BGLOBIN	A	JCAA	post	1908	5.86675942113442	2.295138888888889
909	BGLOBIN	A	JCAA	post	1909	5.921526320901321	2.290972222222222
910	BGLOBIN	A	JCAA	post	1910	5.915633255633255	2.2944444444444443
911	BGLOBIN	A	JCAA	post	1911	5.905710470085467	2.332638888888889
912	BGLOBIN	A	JCAA	post	1912	5.835102952602948	2.301388888888889
913	BGLOBIN	A	JCAA	post	1913	6.017185314685309	2.3125
914	BGLOBIN	A	JCAA	post	1914	5.949661519036523	2.307638888888889
915	BGLOBIN	A	JCAA	post	1915	6.0591215034965025	2.3229166666666665
916	BGLOBIN	A	JCAA	post	1916	5.865017482517485	2.3291666666666666
917	BGLOBIN	A	JCAA	post	1917	5.765943570318569	2.2881944444444446
918	BGLOBIN	A	JCAA	post	1918	5.977902097902096	2.3
919	BGLOBIN	A	JCAA	post	1919	5.799904817404817	2.2652777777777775
920	BGLOBIN	A	JCAA	post	1920	5.7300305944055925	2.2895833333333333
921	BGLOBIN	A	JCAA	post	1921	6.081782731157734	2.3256944444444443
922	BGLOBIN	A	JCAA	post	1922	5.911093628593627	2.3152777777777778
923	BGLOBIN	A	JCAA	post	1923	5.9579676573426585	2.3020833333333335
924	BGLOBIN	A	JCAA	post	1924	5.868946678321675	2.285416666666667
925	BGLOBIN	A	JCAA	post	1925	5.709508547008548	2.276388888888889
926	BGLOBIN	A	JCAA	post	1926	5.7664680458430455	2.2868055555555555
927	BGLOBIN	A	JCAA	post	1927	5.879366258741257	2.3020833333333335
928	BGLOBIN	A	JCAA	post	1928	5.766604020979022	2.29375
929	BGLOBIN	A	JCAA	post	1929	5.859125388500386	2.3368055555555554
930	BGLOBIN	A	JCAA	post	1930	5.73723339160839	2.2604166666666665
931	BGLOBIN	A	JCAA	post	1931	5.819241938616939	2.2798611111111113
932	BGLOBIN	A	JCAA	post	1932	5.915260295260294	2.288888888888889
933	BGLOBIN	A	JCAA	post	1933	5.867457264957264	2.290277777777778
934	BGLOBIN	A	JCAA	post	1934	5.910302544677547	2.3159722222222223
935	BGLOBIN	A	JCAA	post	1935	5.775097125097124	2.2972222222222225
936	BGLOBIN	A	JCAA	post	1936	5.971095085470088	2.317361111111111
937	BGLOBIN	A	JCAA	post	1937	5.990558954933958	2.3006944444444444
938	BGLOBIN	A	JCAA	post	1938	6.043605283605285	2.3444444444444446
939	BGLOBIN	A	JCAA	post	1939	5.875885295260289	2.2798611111111113
940	BGLOBIN	A	JCAA	post	1940	5.602994852369852	2.259027777777778
941	BGLOBIN	A	JCAA	post	1941	5.916128593628591	2.290277777777778
942	BGLOBIN	A	JCAA	post	1942	5.760275349650346	2.28125
943	BGLOBIN	A	JCAA	post	1943	5.928841783216781	2.29375
944	BGLOBIN	A	JCAA	post	1944	6.002727272727272	2.308333333333333
945	BGLOBIN	A	JCAA	post	1945	5.8612567987568	2.301388888888889
946	BGLOBIN	A	JCAA	post	1946	5.8848208041958046	2.2979166666666666
947	BGLOBIN	A	JCAA	post	1947	6.018919968919968	2.3194444444444446
948	BGLOBIN	A	JCAA	post	1948	5.801396658896659	2.298611111111111
949	BGLOBIN	A	JCAA	post	1949	5.907128496503495	2.31875
950	BGLOBIN	A	JCAA	post	1950	5.733309537684541	2.2784722222222222
951	BGLOBIN	A	JCAA	post	1951	5.92263986013986	2.3041666666666667
952	BGLOBIN	A	JCAA	post	1952	5.79794823232323	2.2826388888888887
953	BGLOBIN	A	JCAA	post	1953	5.832632090132089	2.3152777777777778
954	BGLOBIN	A	JCAA	post	1954	6.0730531274281265	2.304861111111111
955	BGLOBIN	A	JCAA	post	1955	5.921350038850039	2.3069444444444445
956	BGLOBIN	A	JCAA	post	1956	5.924770784770783	2.288888888888889
957	BGLOBIN	A	JCAA	post	1957	5.9321634615384635	2.314583333333333
958	BGLOBIN	A	JCAA	post	1958	6.041304875679877	2.317361111111111
959	BGLOBIN	A	JCAA	post	1959	6.058583916083915	2.3291666666666666
960	BGLOBIN	A	JCAA	post	1960	5.948855866355864	2.3402777777777777
961	BGLOBIN	A	JCAA	post	1961	5.694265734265737	2.283333333333333
962	BGLOBIN	A	JCAA	post	1962	5.952165889665889	2.326388888888889
963	BGLOBIN	A	JCAA	post	1963	5.787878302253301	2.295138888888889
964	BGLOBIN	A	JCAA	post	1964	5.883422202797203	2.2979166666666666
965	BGLOBIN	A	JCAA	post	1965	5.75789772727273	2.285416666666667
966	BGLOBIN	A	JCAA	post	1966	6.013465423465421	2.3194444444444446
967	BGLOBIN	A	JCAA	post	1967	5.9522955516705505	2.3090277777777777
968	BGLOBIN	A	JCAA	post	1968	5.8154234654234624	2.2805555555555554
969	BGLOBIN	A	JCAA	post	1969	5.859019036519037	2.298611111111111
970	BGLOBIN	A	JCAA	post	1970	5.801800699300699	2.2958333333333334
971	BGLOBIN	A	JCAA	post	1971	5.745450174825173	2.285416666666667
972	BGLOBIN	A	JCAA	post	1972	5.949852369852372	2.322222222222222
973	BGLOBIN	A	JCAA	post	1973	5.822696192696194	2.2805555555555554
974	BGLOBIN	A	JCAA	post	1974	5.859568278943281	2.3090277777777777
975	BGLOBIN	A	JCAA	post	1975	5.743158022533019	2.2798611111111113
976	BGLOBIN	A	JCAA	post	1976	5.873098290598293	2.2680555555555557
977	BGLOBIN	A	JCAA	post	1977	5.7090671134421145	2.267361111111111
978	BGLOBIN	A	JCAA	post	1978	6.026416083916084	2.3291666666666666
979	BGLOBIN	A	JCAA	post	1979	5.646136363636363	2.2958333333333334
980	BGLOBIN	A	JCAA	post	1980	5.756036810411812	2.2840277777777778
981	BGLOBIN	A	JCAA	post	1981	6.069032148407152	2.3423611111111113
982	BGLOBIN	A	JCAA	post	1982	5.784566822066819	2.2819444444444446
983	BGLOBIN	A	JCAA	post	1983	5.787889957264958	2.2965277777777775
984	BGLOBIN	A	JCAA	post	1984	5.8677078477078455	2.3111111111111113
985	BGLOBIN	A	JCAA	post	1985	5.812165889665892	2.298611111111111
986	BGLOBIN	A	JCAA	post	1986	6.022548076923075	2.339583333333333
987	BGLOBIN	A	JCAA	post	1987	5.802443181818178	2.2979166666666666
988	BGLOBIN	A	JCAA	post	1988	5.935205419580421	2.310416666666667
989	BGLOBIN	A	JCAA	post	1989	5.806211635586639	2.2965277777777775
990	BGLOBIN	A	JCAA	post	1990	5.8898208041958044	2.3062500000000004
991	BGLOBIN	A	JCAA	post	1991	5.860837218337222	2.276388888888889
992	BGLOBIN	A	JCAA	post	1992	5.949137043512044	2.295138888888889
993	BGLOBIN	A	JCAA	post	1993	5.962272241647243	2.3131944444444446
994	BGLOBIN	A	JCAA	post	1994	5.960372474747473	2.3159722222222223
995	BGLOBIN	A	JCAA	post	1995	5.882548076923076	2.29375
996	BGLOBIN	A	JCAA	post	1996	5.7794794094794115	2.2694444444444444
997	BGLOBIN	A	JCAA	post	1997	5.892119269619269	2.2930555555555556
998	BGLOBIN	A	JCAA	post	1998	5.964939782439782	2.3402777777777777
999	BGLOBIN	A	JCAA	post	1999	5.733729118104119	2.2784722222222222
1000	BGLOBIN	A	JCAA	pred	1000	0.210534188034188	2.259722222222222
1001	BGLOBIN	A	JCAA	pred	1001	0.19569493006993013	2.0729166666666665
1002	BGLOBIN	A	JCAA	pred	1002	0.2518060411810412	2.259027777777778
1003	BGLOBIN	A	JCAA	pred	1003	0.21251311188811184	2.497916666666667
1004	BGLOBIN	A	JCAA	pred	1004	0.2241215034965036	2.33125
1005	BGLOBIN	A	JCAA	pred	1005	0.1803841297591297	2.2631944444444443
1006	BGLOBIN	A	JCAA	pred	1006	0.267610236985237	2.396527777777778
1007	BGLOBIN	A	JCAA	pred	1007	0.2991836635586636	2.4340277777777777
1008	BGLOBIN	A	JCAA	pred	1008	0.2642963286713286	2.4770833333333333
1009	BGLOBIN	A	JCAA	pred	1009	0.2482517482517484	2.433333333333333
1010	BGLOBIN	A	JCAA	pred	1010	0.21038412975912965	2.2868055555555555
1011	BGLOBIN	A	JCAA	pred	1011	0.28440122377622373	2.2979166666666666
1012	BGLOBIN	A	JCAA	pred	1012	0.24654963092463106	2.245138888888889
1013	BGLOBIN	A	JCAA	pred	1013	0.22470813908313914	2.3159722222222223
1014	BGLOBIN	A	JCAA	pred	1014	0.19882672882672897	2.086111111111111
1015	BGLOBIN	A	JCAA	pred	1015	0.28158313908313887	2.459722222222222
1016	BGLOBIN	A	JCAA	pred	1016	0.22640977078477073	2.545138888888889
1017	BGLOBIN	A	JCAA	pred	1017	0.24322795260295252	2.370138888888889
1018	BGLOBIN	A	JCAA	pred	1018	0.2266822066822068	2.1444444444444444
1019	BGLOBIN	A	JCAA	pred	1019	0.17716346153846144	2.0770833333333334
1020	BGLOBIN	A	JCAA	pred	1020	0.2202326146076145	2.2159722222222222
1021	BGLOBIN	A	JCAA	pred	1021	0.21586635586635597	2.1277777777777778
1022	BGLOBIN	A	JCAA	pred	1022	0.2340481740481741	2.0777777777777775
1023	BGLOBIN	A	JCAA	pred	1023	0.2641486985236985	2.4715277777777778
1024	BGLOBIN	A	JCAA	pred	1024	0.24246891996891987	2.1430555555555557
1025	BGLOBIN	A	JCAA	pred	1025	0.2291914335664335	2.14375
1026	BGLOBIN	A	JCAA	pred	1026	0.27013548951048955	2.3979166666666667
1027	BGLOBIN	A	JCAA	pred	1027	0.2093006993006993	2.2083333333333335
1028	BGLOBIN	A	JCAA	pred	1028	0.23149912587412597	2.3270833333333334
1029	BGLOBIN	A	JCAA	pred	1029	0.23036081973581973	2.370138888888889
1030	BGLOBIN	A	JCAA	pred	1030	0.2598523698523699	2.4027777777777777
1031	BGLOBIN	A	JCAA	pred	1031	0.19818133255633263	2.3381944444444445
1032	BGLOBIN	A	JCAA	pred	1032	0.22671134421134415	2.226388888888889
1033	BGLOBIN	A	JCAA	pred	1033	0.2157031857031857	2.2194444444444446
1034	BGLOBIN	A	JCAA	pred	1034	0.21013209013209005	2.1722222222222225
1035	BGLOBIN	A	JCAA	pred	1035	0.21840277777777775	2.079861111111111
1036	BGLOBIN	A	JCAA	pred	1036	0.23243006993007007	2.254166666666667
1037	BGLOBIN	A	JCAA	pred	1037	0.21356449106449107	2.526388888888889
1038	BGLOBIN	A	JCAA	pred	1038	0.23393890831390848	2.271527777777778
1039	BGLOBIN	A	JCAA	pred	1039	0.20419143356643363	2.247916666666667
1040	BGLOBIN	A	JCAA	pred	1040	0.23340909090909095	2.254166666666667
1041	BGLOBIN	A	JCAA	pred	1041	0.23765297202797211	2.40625
1042	BGLOBIN	A	JCAA	pred	1042	0.215605574980575	2.357638888888889
1043	BGLOBIN	A	JCAA	pred	1043	0.21377573815073808	2.3006944444444444
1044	BGLOBIN	A	JCAA	pred	1044	0.22435120435120434	2.338888888888889
1045	BGLOBIN	A	JCAA	pred	1045	0.24234217171717173	2.2631944444444443
1046	BGLOBIN	A	JCAA	pred	1046	0.21705856643356627	2.285416666666667
1047	BGLOBIN	A	JCAA	pred	1047	0.2937368881118883	2.3604166666666666
1048	BGLOBIN	A	JCAA	pred	1048	0.21807643745143745	2.3131944444444446
1049	BGLOBIN	A	JCAA	pred	1049	0.241520979020979	2.504166666666667
1050	BGLOBIN	A	JCAA	pred	1050	0.20342220279720286	2.2979166666666666
1051	BGLOBIN	A	JCAA	pred	1051	0.2421634615384616	2.1979166666666665
1052	BGLOBIN	A	JCAA	pred	1052	0.26216006216006216	2.177777777777778
1053	BGLOBIN	A	JCAA	pred	1053	0.19125097125097132	2.2777777777777777
1054	BGLOBIN	A	JCAA	pred	1054	0.22973581973581975	2.1861111111111113
1055	BGLOBIN	A	JCAA	pred	1055	0.22346105283605303	2.2368055555555557
1056	BGLOBIN	A	JCAA	pred	1056	0.2358197358197358	2.411111111111111
1057	BGLOBIN	A	JCAA	pred	1057	0.19929632867132888	2.1187500000000004
1058	BGLOBIN	A	JCAA	pred	1058	0.20580419580419582	2.175
1059	BGLOBIN	A	JCAA	pred	1059	0.15742375679875684	2.079861111111111
1060	BGLOBIN	A	JCAA	pred	1060	0.1977229020979021	2.2437500000000004
1061	BGLOBIN	A	JCAA	pred	1061	0.19223776223776223	2.125
1062	BGLOBIN	A	JCAA	pred	1062	0.21440122377622386	2.3187499999999996
1063	BGLOBIN	A	JCAA	pred	1063	0.20983488733488725	2.0902777777777777
1064	BGLOBIN	A	JCAA	pred	1064	0.19550699300699315	2.0374999999999996
1065	BGLOBIN	A	JCAA	pred	1065	0.1890671134421134	2.167361111111111
1066	BGLOBIN	A	JCAA	pred	1066	0.22804195804195793	2.2249999999999996
1067	BGLOBIN	A	JCAA	pred	1067	0.22194055944055946	2.220833333333333
1068	BGLOBIN	A	JCAA	pred	1068	0.2989738733488733	2.571527777777778
1069	BGLOBIN	A	JCAA	pred	1069	0.20943278943278948	2.1277777777777778
1070	BGLOBIN	A	JCAA	pred	1070	0.20775446775446782	2.227777777777778
1071	BGLOBIN	A	JCAA	pred	1071	0.20731740481740488	2.084722222222222
1072	BGLOBIN	A	JCAA	pred	1072	0.23072989510489503	2.310416666666667
1073	BGLOBIN	A	JCAA	pred	1073	0.3006818181818184	2.529166666666667
1074	BGLOBIN	A	JCAA	pred	1074	0.26940510878010865	2.5243055555555554
1075	BGLOBIN	A	JCAA	pred	1075	0.22358925796425783	2.415972222222222
1076	BGLOBIN	A	JCAA	pred	1076	0.19793269230769242	2.1729166666666666
1077	BGLOBIN	A	JCAA	pred	1077	0.20284333721833708	2.004861111111111
1078	BGLOBIN	A	JCAA	pred	1078	0.23726835664335674	2.23125
1079	BGLOBIN	A	JCAA	pred	1079	0.23266851204351197	2.357638888888889
1080	BGLOBIN	A	JCAA	pred	1080	0.1907648601398601	2.214583333333333
