	geneID	repID	modelID	type	mcmcID	var	mean
862	BGLOBIN	A	GTR4GAA	post	1862	11.319498348873351	2.8409722222222222
863	BGLOBIN	A	GTR4GAA	post	1863	10.389106449106448	2.761111111111111
864	BGLOBIN	A	GTR4GAA	post	1864	11.200197649572647	2.8590277777777775
865	BGLOBIN	A	GTR4GAA	post	1865	9.62166083916084	2.7375
866	BGLOBIN	A	GTR4GAA	post	1866	10.225558954933952	2.7631944444444443
867	BGLOBIN	A	GTR4GAA	post	1867	9.306713286713288	2.7
868	BGLOBIN	A	GTR4GAA	post	1868	10.259951437451438	2.7819444444444446
869	BGLOBIN	A	GTR4GAA	post	1869	10.155522533022527	2.798611111111111
870	BGLOBIN	A	GTR4GAA	post	1870	10.521087801087798	2.8055555555555554
871	BGLOBIN	A	GTR4GAA	post	1871	10.90768016705517	2.790972222222222
872	BGLOBIN	A	GTR4GAA	post	1872	9.900930458430464	2.7319444444444443
873	BGLOBIN	A	GTR4GAA	post	1873	10.96856206293706	2.8604166666666666
874	BGLOBIN	A	GTR4GAA	post	1874	10.15083916083916	2.7750000000000004
875	BGLOBIN	A	GTR4GAA	post	1875	10.453107517482522	2.8229166666666665
876	BGLOBIN	A	GTR4GAA	post	1876	9.635593919968912	2.7118055555555554
877	BGLOBIN	A	GTR4GAA	post	1877	9.272072649572644	2.6902777777777778
878	BGLOBIN	A	GTR4GAA	post	1878	10.982090132090132	2.8472222222222223
879	BGLOBIN	A	GTR4GAA	post	1879	11.28024038461539	2.95625
880	BGLOBIN	A	GTR4GAA	post	1880	11.55859362859363	2.9027777777777777
881	BGLOBIN	A	GTR4GAA	post	1881	11.305232614607618	2.8590277777777775
882	BGLOBIN	A	GTR4GAA	post	1882	11.479401223776229	2.9229166666666666
883	BGLOBIN	A	GTR4GAA	post	1883	10.469743104118102	2.8159722222222223
884	BGLOBIN	A	GTR4GAA	post	1884	10.326385003885003	2.7930555555555556
885	BGLOBIN	A	GTR4GAA	post	1885	9.157757867132865	2.6479166666666667
886	BGLOBIN	A	GTR4GAA	post	1886	7.998640248640251	2.5305555555555554
887	BGLOBIN	A	GTR4GAA	post	1887	8.196013500388503	2.5993055555555555
888	BGLOBIN	A	GTR4GAA	post	1888	9.852967657342658	2.7437500000000004
889	BGLOBIN	A	GTR4GAA	post	1889	9.851701146076145	2.728472222222222
890	BGLOBIN	A	GTR4GAA	post	1890	8.836642871017872	2.6506944444444445
891	BGLOBIN	A	GTR4GAA	post	1891	8.3881114024864	2.6381944444444443
892	BGLOBIN	A	GTR4GAA	post	1892	9.717433954933952	2.7819444444444446
893	BGLOBIN	A	GTR4GAA	post	1893	9.521670551670551	2.7472222222222222
894	BGLOBIN	A	GTR4GAA	post	1894	10.050784770784768	2.788888888888889
895	BGLOBIN	A	GTR4GAA	post	1895	11.159370143745148	2.8993055555555554
896	BGLOBIN	A	GTR4GAA	post	1896	12.279156468531472	2.98125
897	BGLOBIN	A	GTR4GAA	post	1897	11.0435776029526	2.942361111111111
898	BGLOBIN	A	GTR4GAA	post	1898	9.06097707847708	2.7486111111111113
899	BGLOBIN	A	GTR4GAA	post	1899	8.902796717171714	2.6506944444444445
900	BGLOBIN	A	GTR4GAA	post	1900	9.018111888111886	2.7083333333333335
901	BGLOBIN	A	GTR4GAA	post	1901	9.847395104895103	2.7708333333333335
902	BGLOBIN	A	GTR4GAA	post	1902	9.427260586635583	2.7534722222222223
903	BGLOBIN	A	GTR4GAA	post	1903	11.567093531468526	2.910416666666667
904	BGLOBIN	A	GTR4GAA	post	1904	11.714265248640249	2.9493055555555556
905	BGLOBIN	A	GTR4GAA	post	1905	11.27424193861694	2.932638888888889
906	BGLOBIN	A	GTR4GAA	post	1906	10.383647533022534	2.829861111111111
907	BGLOBIN	A	GTR4GAA	post	1907	10.883321192696192	2.8631944444444444
908	BGLOBIN	A	GTR4GAA	post	1908	10.141816239316242	2.801388888888889
909	BGLOBIN	A	GTR4GAA	post	1909	9.596175213675219	2.7430555555555554
910	BGLOBIN	A	GTR4GAA	post	1910	9.836206293706294	2.8208333333333333
911	BGLOBIN	A	GTR4GAA	post	1911	11.176293220668223	2.9118055555555555
912	BGLOBIN	A	GTR4GAA	post	1912	10.19256993006993	2.8125
913	BGLOBIN	A	GTR4GAA	post	1913	10.621708916083916	2.872916666666667
914	BGLOBIN	A	GTR4GAA	post	1914	10.127761752136754	2.7881944444444446
915	BGLOBIN	A	GTR4GAA	post	1915	9.73335227272727	2.7354166666666666
916	BGLOBIN	A	GTR4GAA	post	1916	9.824253593628592	2.759027777777778
917	BGLOBIN	A	GTR4GAA	post	1917	11.472136752136747	2.8944444444444444
918	BGLOBIN	A	GTR4GAA	post	1918	9.98246309246309	2.763888888888889
919	BGLOBIN	A	GTR4GAA	post	1919	10.384498348873349	2.7784722222222222
920	BGLOBIN	A	GTR4GAA	post	1920	11.155773115773112	2.7944444444444443
921	BGLOBIN	A	GTR4GAA	post	1921	11.839702797202797	2.8625
922	BGLOBIN	A	GTR4GAA	post	1922	12.466853146853152	3.0
923	BGLOBIN	A	GTR4GAA	post	1923	10.439148698523699	2.853472222222222
924	BGLOBIN	A	GTR4GAA	post	1924	9.907388791763788	2.754861111111111
925	BGLOBIN	A	GTR4GAA	post	1925	10.46929632867133	2.8020833333333335
926	BGLOBIN	A	GTR4GAA	post	1926	10.931394230769234	2.902083333333333
927	BGLOBIN	A	GTR4GAA	post	1927	9.23015102952603	2.679861111111111
928	BGLOBIN	A	GTR4GAA	post	1928	9.295625000000006	2.6770833333333335
929	BGLOBIN	A	GTR4GAA	post	1929	11.024008838383839	2.8284722222222225
930	BGLOBIN	A	GTR4GAA	post	1930	9.593519327894326	2.728472222222222
931	BGLOBIN	A	GTR4GAA	post	1931	9.255506993006998	2.7125000000000004
932	BGLOBIN	A	GTR4GAA	post	1932	8.439252136752131	2.5819444444444444
933	BGLOBIN	A	GTR4GAA	post	1933	9.482202311577309	2.6743055555555557
934	BGLOBIN	A	GTR4GAA	post	1934	9.377295551670548	2.7159722222222222
935	BGLOBIN	A	GTR4GAA	post	1935	9.90244755244755	2.7916666666666665
936	BGLOBIN	A	GTR4GAA	post	1936	9.789191433566442	2.7895833333333333
937	BGLOBIN	A	GTR4GAA	post	1937	9.809941239316242	2.729861111111111
938	BGLOBIN	A	GTR4GAA	post	1938	9.00092463092463	2.6861111111111113
939	BGLOBIN	A	GTR4GAA	post	1939	10.036013986013987	2.7583333333333333
940	BGLOBIN	A	GTR4GAA	post	1940	10.21954108391609	2.7562499999999996
941	BGLOBIN	A	GTR4GAA	post	1941	9.518226495726498	2.6847222222222222
942	BGLOBIN	A	GTR4GAA	post	1942	9.315030594405597	2.7020833333333334
943	BGLOBIN	A	GTR4GAA	post	1943	9.753984071484071	2.7513888888888887
944	BGLOBIN	A	GTR4GAA	post	1944	9.648251748251742	2.75
945	BGLOBIN	A	GTR4GAA	post	1945	10.261443278943274	2.8097222222222222
946	BGLOBIN	A	GTR4GAA	post	1946	8.754370143745147	2.6368055555555556
947	BGLOBIN	A	GTR4GAA	post	1947	8.861381118881118	2.6624999999999996
948	BGLOBIN	A	GTR4GAA	post	1948	9.6520979020979	2.7416666666666667
949	BGLOBIN	A	GTR4GAA	post	1949	10.990485139860137	2.8520833333333333
950	BGLOBIN	A	GTR4GAA	post	1950	10.653797591297591	2.8180555555555555
951	BGLOBIN	A	GTR4GAA	post	1951	10.418040015540017	2.7513888888888887
952	BGLOBIN	A	GTR4GAA	post	1952	10.123199300699298	2.754166666666667
953	BGLOBIN	A	GTR4GAA	post	1953	9.86121017871018	2.7430555555555554
954	BGLOBIN	A	GTR4GAA	post	1954	11.294102078477083	2.854861111111111
955	BGLOBIN	A	GTR4GAA	post	1955	11.704240481740479	2.9097222222222223
956	BGLOBIN	A	GTR4GAA	post	1956	12.442360139860144	2.9875
957	BGLOBIN	A	GTR4GAA	post	1957	11.868554292929293	2.9340277777777777
958	BGLOBIN	A	GTR4GAA	post	1958	10.65165306915307	2.8402777777777777
959	BGLOBIN	A	GTR4GAA	post	1959	10.55258547008547	2.851388888888889
960	BGLOBIN	A	GTR4GAA	post	1960	8.996128593628596	2.665277777777778
961	BGLOBIN	A	GTR4GAA	post	1961	9.342283896658898	2.682638888888889
962	BGLOBIN	A	GTR4GAA	post	1962	9.160523989898993	2.6743055555555557
963	BGLOBIN	A	GTR4GAA	post	1963	10.436641414141414	2.851388888888889
964	BGLOBIN	A	GTR4GAA	post	1964	10.241269910644911	2.829861111111111
965	BGLOBIN	A	GTR4GAA	post	1965	10.203028360528354	2.8069444444444445
966	BGLOBIN	A	GTR4GAA	post	1966	11.322160062160057	2.8777777777777778
967	BGLOBIN	A	GTR4GAA	post	1967	9.718304195804194	2.7291666666666665
968	BGLOBIN	A	GTR4GAA	post	1968	8.554078768453765	2.615972222222222
969	BGLOBIN	A	GTR4GAA	post	1969	10.683059440559447	2.7874999999999996
970	BGLOBIN	A	GTR4GAA	post	1970	10.169090909090913	2.7666666666666666
971	BGLOBIN	A	GTR4GAA	post	1971	9.770909090909093	2.75
972	BGLOBIN	A	GTR4GAA	post	1972	9.678181818181816	2.7666666666666666
973	BGLOBIN	A	GTR4GAA	post	1973	9.532579642579641	2.7527777777777778
974	BGLOBIN	A	GTR4GAA	post	1974	9.990127719502711	2.7965277777777775
975	BGLOBIN	A	GTR4GAA	post	1975	9.85937014374514	2.7881944444444446
976	BGLOBIN	A	GTR4GAA	post	1976	9.682929292929296	2.7527777777777778
977	BGLOBIN	A	GTR4GAA	post	1977	11.003059440559442	2.870833333333333
978	BGLOBIN	A	GTR4GAA	post	1978	10.972680167055161	2.8284722222222225
979	BGLOBIN	A	GTR4GAA	post	1979	9.447058566433565	2.6645833333333333
980	BGLOBIN	A	GTR4GAA	post	1980	9.600489510489506	2.7249999999999996
981	BGLOBIN	A	GTR4GAA	post	1981	9.062792832167837	2.6479166666666667
982	BGLOBIN	A	GTR4GAA	post	1982	9.725796425796428	2.7777777777777777
983	BGLOBIN	A	GTR4GAA	post	1983	10.229461926961926	2.7930555555555556
984	BGLOBIN	A	GTR4GAA	post	1984	12.095240384615385	2.9520833333333334
985	BGLOBIN	A	GTR4GAA	post	1985	9.444471153846152	2.747916666666667
986	BGLOBIN	A	GTR4GAA	post	1986	11.112668512043514	2.8423611111111113
987	BGLOBIN	A	GTR4GAA	post	1987	10.764976204351202	2.8423611111111113
988	BGLOBIN	A	GTR4GAA	post	1988	10.329952894327898	2.7659722222222225
989	BGLOBIN	A	GTR4GAA	post	1989	10.153321192696188	2.7868055555555555
990	BGLOBIN	A	GTR4GAA	post	1990	9.202562160062163	2.6847222222222222
991	BGLOBIN	A	GTR4GAA	post	1991	10.769968919968912	2.8305555555555557
992	BGLOBIN	A	GTR4GAA	post	1992	9.998024475524472	2.7375
993	BGLOBIN	A	GTR4GAA	post	1993	10.37139083139084	2.772222222222222
994	BGLOBIN	A	GTR4GAA	post	1994	9.555624999999992	2.7104166666666667
995	BGLOBIN	A	GTR4GAA	post	1995	9.150813908313909	2.6847222222222222
996	BGLOBIN	A	GTR4GAA	post	1996	10.529276903651901	2.817361111111111
997	BGLOBIN	A	GTR4GAA	post	1997	10.01751311188811	2.7395833333333335
998	BGLOBIN	A	GTR4GAA	post	1998	10.129974747474744	2.8097222222222222
999	BGLOBIN	A	GTR4GAA	post	1999	11.679230769230768	2.9916666666666667
1000	BGLOBIN	A	GTR4GAA	pred	1000	5.22912975912976	2.7194444444444446
1001	BGLOBIN	A	GTR4GAA	pred	1001	7.83741258741259	3.158333333333333
1002	BGLOBIN	A	GTR4GAA	pred	1002	8.136130050505054	3.2173611111111113
1003	BGLOBIN	A	GTR4GAA	pred	1003	6.235236985236986	2.9027777777777777
1004	BGLOBIN	A	GTR4GAA	pred	1004	7.278313908313912	3.0027777777777778
1005	BGLOBIN	A	GTR4GAA	pred	1005	5.453844211344211	2.826388888888889
1006	BGLOBIN	A	GTR4GAA	pred	1006	9.215926573426575	3.3625
1007	BGLOBIN	A	GTR4GAA	pred	1007	8.055955225330225	3.270138888888889
1008	BGLOBIN	A	GTR4GAA	pred	1008	6.726701146076148	3.290972222222222
1009	BGLOBIN	A	GTR4GAA	pred	1009	8.142702020202023	3.3402777777777777
1010	BGLOBIN	A	GTR4GAA	pred	1010	7.00965034965035	3.0999999999999996
1011	BGLOBIN	A	GTR4GAA	pred	1011	7.256778846153844	3.0479166666666666
1012	BGLOBIN	A	GTR4GAA	pred	1012	5.512026029526032	2.923611111111111
1013	BGLOBIN	A	GTR4GAA	pred	1013	7.272097902097903	3.0416666666666665
1014	BGLOBIN	A	GTR4GAA	pred	1014	6.240955225330222	2.9673611111111113
1015	BGLOBIN	A	GTR4GAA	pred	1015	5.8602753496503475	2.9479166666666665
1016	BGLOBIN	A	GTR4GAA	pred	1016	5.605104895104893	3.0250000000000004
1017	BGLOBIN	A	GTR4GAA	pred	1017	6.527400446775445	3.0465277777777775
1018	BGLOBIN	A	GTR4GAA	pred	1018	5.528109945609946	2.8736111111111113
1019	BGLOBIN	A	GTR4GAA	pred	1019	4.47384421134421	2.676388888888889
1020	BGLOBIN	A	GTR4GAA	pred	1020	5.25631653069153	2.884027777777778
1021	BGLOBIN	A	GTR4GAA	pred	1021	4.263447940947942	2.7569444444444446
1022	BGLOBIN	A	GTR4GAA	pred	1022	4.666596250971253	2.678472222222222
1023	BGLOBIN	A	GTR4GAA	pred	1023	4.893750971250972	2.615277777777778
1024	BGLOBIN	A	GTR4GAA	pred	1024	5.073564491064487	2.851388888888889
1025	BGLOBIN	A	GTR4GAA	pred	1025	4.731311188811185	2.7874999999999996
1026	BGLOBIN	A	GTR4GAA	pred	1026	3.6313733488733475	2.6402777777777775
1027	BGLOBIN	A	GTR4GAA	pred	1027	4.505872183372183	2.651388888888889
1028	BGLOBIN	A	GTR4GAA	pred	1028	4.668177447552447	2.6645833333333333
1029	BGLOBIN	A	GTR4GAA	pred	1029	4.918076437451441	2.7868055555555555
1030	BGLOBIN	A	GTR4GAA	pred	1030	5.023177447552449	2.810416666666667
1031	BGLOBIN	A	GTR4GAA	pred	1031	5.384597902097902	2.7291666666666665
1032	BGLOBIN	A	GTR4GAA	pred	1032	6.9122533022532995	2.913888888888889
1033	BGLOBIN	A	GTR4GAA	pred	1033	4.547342657342655	2.7750000000000004
1034	BGLOBIN	A	GTR4GAA	pred	1034	6.56915646853147	3.002083333333333
1035	BGLOBIN	A	GTR4GAA	pred	1035	6.743911713286711	3.0854166666666667
1036	BGLOBIN	A	GTR4GAA	pred	1036	6.795926573426572	2.879166666666667
1037	BGLOBIN	A	GTR4GAA	pred	1037	6.34033750971251	2.9034722222222222
1038	BGLOBIN	A	GTR4GAA	pred	1038	8.296759421134418	3.1548611111111113
1039	BGLOBIN	A	GTR4GAA	pred	1039	8.194801379176381	3.1548611111111113
1040	BGLOBIN	A	GTR4GAA	pred	1040	5.23978243978244	2.9222222222222225
1041	BGLOBIN	A	GTR4GAA	pred	1041	4.558309537684539	2.709027777777778
1042	BGLOBIN	A	GTR4GAA	pred	1042	5.637377136752137	2.8756944444444446
1043	BGLOBIN	A	GTR4GAA	pred	1043	4.526918706293706	2.6979166666666665
1044	BGLOBIN	A	GTR4GAA	pred	1044	4.876009615384615	2.964583333333333
1045	BGLOBIN	A	GTR4GAA	pred	1045	4.206938616938619	2.836111111111111
1046	BGLOBIN	A	GTR4GAA	pred	1046	5.180784770784771	2.836111111111111
1047	BGLOBIN	A	GTR4GAA	pred	1047	4.2627797202797195	2.7375
1048	BGLOBIN	A	GTR4GAA	pred	1048	6.451451048951049	2.9291666666666667
1049	BGLOBIN	A	GTR4GAA	pred	1049	6.243764083139083	2.9090277777777778
1050	BGLOBIN	A	GTR4GAA	pred	1050	7.8176048951048935	3.0125
1051	BGLOBIN	A	GTR4GAA	pred	1051	6.049051573426573	2.910416666666667
1052	BGLOBIN	A	GTR4GAA	pred	1052	3.8120158313908314	2.6534722222222222
1053	BGLOBIN	A	GTR4GAA	pred	1053	5.701184440559439	2.8687500000000004
1054	BGLOBIN	A	GTR4GAA	pred	1054	5.462375679875678	2.923611111111111
1055	BGLOBIN	A	GTR4GAA	pred	1055	5.385283605283607	2.8555555555555556
1056	BGLOBIN	A	GTR4GAA	pred	1056	3.9901510295260314	2.679861111111111
1057	BGLOBIN	A	GTR4GAA	pred	1057	4.990528360528362	2.8194444444444446
1058	BGLOBIN	A	GTR4GAA	pred	1058	5.194882964257965	3.0034722222222223
1059	BGLOBIN	A	GTR4GAA	pred	1059	5.339296328671328	3.1479166666666667
1060	BGLOBIN	A	GTR4GAA	pred	1060	7.463006993006997	3.2750000000000004
1061	BGLOBIN	A	GTR4GAA	pred	1061	6.579143356643354	3.0875000000000004
1062	BGLOBIN	A	GTR4GAA	pred	1062	6.074008838383836	3.0340277777777778
1063	BGLOBIN	A	GTR4GAA	pred	1063	5.135926573426572	2.8958333333333335
1064	BGLOBIN	A	GTR4GAA	pred	1064	4.645283605283607	2.7555555555555555
1065	BGLOBIN	A	GTR4GAA	pred	1065	4.691250971250975	2.8277777777777775
1066	BGLOBIN	A	GTR4GAA	pred	1066	3.124895104895105	2.533333333333333
1067	BGLOBIN	A	GTR4GAA	pred	1067	3.1961300505050514	2.517361111111111
1068	BGLOBIN	A	GTR4GAA	pred	1068	4.749160839160841	2.675
1069	BGLOBIN	A	GTR4GAA	pred	1069	6.0444677544677505	2.9027777777777777
1070	BGLOBIN	A	GTR4GAA	pred	1070	5.787270784770789	2.851388888888889
1071	BGLOBIN	A	GTR4GAA	pred	1071	4.9404642579642575	2.8847222222222224
1072	BGLOBIN	A	GTR4GAA	pred	1072	5.866239316239313	2.913888888888889
1073	BGLOBIN	A	GTR4GAA	pred	1073	4.30158313908314	2.790277777777778
1074	BGLOBIN	A	GTR4GAA	pred	1074	4.347342657342656	2.7583333333333333
1075	BGLOBIN	A	GTR4GAA	pred	1075	4.5260795454545475	2.7645833333333334
1076	BGLOBIN	A	GTR4GAA	pred	1076	5.213064782439782	2.740972222222222
1077	BGLOBIN	A	GTR4GAA	pred	1077	4.948391122766123	2.7381944444444444
1078	BGLOBIN	A	GTR4GAA	pred	1078	4.049847999222999	2.603472222222222
1079	BGLOBIN	A	GTR4GAA	pred	1079	4.6164641608391594	2.7104166666666667
1080	BGLOBIN	A	GTR4GAA	pred	1080	4.746374805749805	2.742361111111111
1081	BGLOBIN	A	GTR4GAA	pred	1081	4.3216705516705485	2.5972222222222223
1082	BGLOBIN	A	GTR4GAA	pred	1082	5.395454545454545	2.7750000000000004
1083	BGLOBIN	A	GTR4GAA	pred	1083	4.507482031857031	2.5993055555555555
1084	BGLOBIN	A	GTR4GAA	pred	1084	4.1098013791763774	2.5298611111111113
1085	BGLOBIN	A	GTR4GAA	pred	1085	4.565065559440557	2.627083333333333
1086	BGLOBIN	A	GTR4GAA	pred	1086	4.782144036519037	2.582638888888889
1087	BGLOBIN	A	GTR4GAA	pred	1087	4.091910936285936	2.634027777777778
1088	BGLOBIN	A	GTR4GAA	pred	1088	4.750574980574981	2.736111111111111
1089	BGLOBIN	A	GTR4GAA	pred	1089	5.650574980574978	2.763888888888889
1090	BGLOBIN	A	GTR4GAA	pred	1090	5.3712334887334885	2.790277777777778
1091	BGLOBIN	A	GTR4GAA	pred	1091	6.021274281274281	2.838888888888889
1092	BGLOBIN	A	GTR4GAA	pred	1092	6.526246600621602	2.884027777777778
1093	BGLOBIN	A	GTR4GAA	pred	1093	5.419645979020976	2.76875
1094	BGLOBIN	A	GTR4GAA	pred	1094	4.626363636363636	2.7083333333333335
1095	BGLOBIN	A	GTR4GAA	pred	1095	5.439112276612275	2.9819444444444443
1096	BGLOBIN	A	GTR4GAA	pred	1096	3.6740714840714825	2.586111111111111
1097	BGLOBIN	A	GTR4GAA	pred	1097	5.035450174825173	2.7979166666666666
1098	BGLOBIN	A	GTR4GAA	pred	1098	5.107482517482515	2.841666666666667
1099	BGLOBIN	A	GTR4GAA	pred	1099	6.032458721833724	2.892361111111111
1100	BGLOBIN	A	GTR4GAA	pred	1100	4.436433566433564	2.825
1101	BGLOBIN	A	GTR4GAA	pred	1101	5.955895493395495	3.0069444444444446
1102	BGLOBIN	A	GTR4GAA	pred	1102	5.95993006993007	2.941666666666667
1103	BGLOBIN	A	GTR4GAA	pred	1103	6.416612276612277	3.0944444444444446
1104	BGLOBIN	A	GTR4GAA	pred	1104	7.837358197358198	3.161111111111111
1105	BGLOBIN	A	GTR4GAA	pred	1105	5.334615384615384	2.691666666666667
1106	BGLOBIN	A	GTR4GAA	pred	1106	4.958903943278942	2.665972222222222
1107	BGLOBIN	A	GTR4GAA	pred	1107	5.453192987567987	2.895138888888889
1108	BGLOBIN	A	GTR4GAA	pred	1108	4.997889957264959	2.853472222222222
1109	BGLOBIN	A	GTR4GAA	pred	1109	4.825255924630926	2.8423611111111113
1110	BGLOBIN	A	GTR4GAA	pred	1110	5.584626554001553	2.892361111111111
1111	BGLOBIN	A	GTR4GAA	pred	1111	5.593657731157733	3.0930555555555554
1112	BGLOBIN	A	GTR4GAA	pred	1112	5.495227272727269	3.0625
1113	BGLOBIN	A	GTR4GAA	pred	1113	5.395959595959592	2.9388888888888887
1114	BGLOBIN	A	GTR4GAA	pred	1114	5.082093531468529	2.98125
1115	BGLOBIN	A	GTR4GAA	pred	1115	3.803822358197357	2.704861111111111
1116	BGLOBIN	A	GTR4GAA	pred	1116	5.216221833721833	2.9986111111111113
1117	BGLOBIN	A	GTR4GAA	pred	1117	6.8161417055167055	3.040972222222222
1118	BGLOBIN	A	GTR4GAA	pred	1118	3.6011635586635573	2.790277777777778
1119	BGLOBIN	A	GTR4GAA	pred	1119	4.701778846153846	2.85625
1120	BGLOBIN	A	GTR4GAA	pred	1120	3.2229831973581957	2.4048611111111113
1121	BGLOBIN	A	GTR4GAA	pred	1121	5.014685314685315	2.8666666666666667
1122	BGLOBIN	A	GTR4GAA	pred	1122	4.431013500388498	2.6256944444444446
1123	BGLOBIN	A	GTR4GAA	pred	1123	4.004597902097903	2.6375
1124	BGLOBIN	A	GTR4GAA	pred	1124	4.415493395493398	2.7055555555555557
1125	BGLOBIN	A	GTR4GAA	pred	1125	3.300861985236986	2.7784722222222222
1126	BGLOBIN	A	GTR4GAA	pred	1126	5.464890734265735	2.9145833333333333
1127	BGLOBIN	A	GTR4GAA	pred	1127	4.50653409090909	2.7562499999999996
1128	BGLOBIN	A	GTR4GAA	pred	1128	3.475279234654233	2.6756944444444444
1129	BGLOBIN	A	GTR4GAA	pred	1129	6.594393453768451	3.3090277777777777
1130	BGLOBIN	A	GTR4GAA	pred	1130	6.287876845376847	3.3597222222222225
1131	BGLOBIN	A	GTR4GAA	pred	1131	5.930440947940946	3.1680555555555556
1132	BGLOBIN	A	GTR4GAA	pred	1132	4.364514374514375	3.0305555555555554
1133	BGLOBIN	A	GTR4GAA	pred	1133	3.518863636363637	2.7291666666666665
1134	BGLOBIN	A	GTR4GAA	pred	1134	6.14033750971251	3.0965277777777778
1135	BGLOBIN	A	GTR4GAA	pred	1135	6.295240384615383	2.9854166666666666
1136	BGLOBIN	A	GTR4GAA	pred	1136	3.2931915306915327	2.759722222222222
1137	BGLOBIN	A	GTR4GAA	pred	1137	4.212486402486403	2.6194444444444445
1138	BGLOBIN	A	GTR4GAA	pred	1138	4.983612567987568	2.854861111111111
1139	BGLOBIN	A	GTR4GAA	pred	1139	6.080659965034966	2.84375
1140	BGLOBIN	A	GTR4GAA	pred	1140	4.2826398601398585	2.7125000000000004
1141	BGLOBIN	A	GTR4GAA	pred	1141	4.358181818181818	2.8333333333333335
1142	BGLOBIN	A	GTR4GAA	pred	1142	4.657987567987569	2.963888888888889
1143	BGLOBIN	A	GTR4GAA	pred	1143	4.79506555944056	2.8229166666666665
1144	BGLOBIN	A	GTR4GAA	pred	1144	3.394008838383839	2.5784722222222225
1145	BGLOBIN	A	GTR4GAA	pred	1145	4.64304147241647	2.7368055555555557
1146	BGLOBIN	A	GTR4GAA	pred	1146	6.058919968919966	3.0194444444444444
1147	BGLOBIN	A	GTR4GAA	pred	1147	5.980022824397826	2.8784722222222223
1148	BGLOBIN	A	GTR4GAA	pred	1148	7.16247037684538	2.9715277777777778
1149	BGLOBIN	A	GTR4GAA	pred	1149	5.954514374514377	2.8444444444444446
1150	BGLOBIN	A	GTR4GAA	pred	1150	4.815664335664336	2.716666666666667
1151	BGLOBIN	A	GTR4GAA	pred	1151	5.786631216006214	2.896527777777778
1152	BGLOBIN	A	GTR4GAA	pred	1152	6.813162393162394	3.161111111111111
1153	BGLOBIN	A	GTR4GAA	pred	1153	5.63277195027195	3.0152777777777775
1154	BGLOBIN	A	GTR4GAA	pred	1154	6.684346833721832	3.007638888888889
1155	BGLOBIN	A	GTR4GAA	pred	1155	7.705764860139857	3.027083333333333
1156	BGLOBIN	A	GTR4GAA	pred	1156	4.83766851204351	2.817361111111111
1157	BGLOBIN	A	GTR4GAA	pred	1157	5.012905982905983	2.7305555555555556
1158	BGLOBIN	A	GTR4GAA	pred	1158	5.374125388500388	2.8493055555555555
1159	BGLOBIN	A	GTR4GAA	pred	1159	4.495522533022533	2.723611111111111
1160	BGLOBIN	A	GTR4GAA	pred	1160	6.013682498057499	2.945138888888889
1161	BGLOBIN	A	GTR4GAA	pred	1161	6.945384615384617	3.058333333333333
1162	BGLOBIN	A	GTR4GAA	pred	1162	6.446524864024863	3.1569444444444446
1163	BGLOBIN	A	GTR4GAA	pred	1163	5.281677836052834	2.8618055555555557
1164	BGLOBIN	A	GTR4GAA	pred	1164	6.080939685314688	2.9895833333333335
1165	BGLOBIN	A	GTR4GAA	pred	1165	6.4069886363636375	3.01875
1166	BGLOBIN	A	GTR4GAA	pred	1166	4.5308916083916095	2.6875
1167	BGLOBIN	A	GTR4GAA	pred	1167	6.885349164724164	2.9868055555555557
1168	BGLOBIN	A	GTR4GAA	pred	1168	6.895939685314687	2.98125
1169	BGLOBIN	A	GTR4GAA	pred	1169	5.340065559440558	2.8687500000000004
1170	BGLOBIN	A	GTR4GAA	pred	1170	5.044296328671328	3.0229166666666667
1171	BGLOBIN	A	GTR4GAA	pred	1171	4.080232614607617	2.771527777777778
1172	BGLOBIN	A	GTR4GAA	pred	1172	7.583199300699301	3.379166666666667
1173	BGLOBIN	A	GTR4GAA	pred	1173	6.541771076146078	2.8715277777777777
1174	BGLOBIN	A	GTR4GAA	pred	1174	5.625520104895107	2.935416666666667
1175	BGLOBIN	A	GTR4GAA	pred	1175	5.208671328671328	2.9833333333333334
1176	BGLOBIN	A	GTR4GAA	pred	1176	5.879032148407148	2.9701388888888887
1177	BGLOBIN	A	GTR4GAA	pred	1177	6.51745143745144	2.9555555555555557
1178	BGLOBIN	A	GTR4GAA	pred	1178	6.553962218337219	3.045138888888889
1179	BGLOBIN	A	GTR4GAA	pred	1179	7.915087412587411	3.3125
1180	BGLOBIN	A	GTR4GAA	pred	1180	7.905639083139084	3.1902777777777778
1181	BGLOBIN	A	GTR4GAA	pred	1181	3.954393453768453	2.6090277777777775
1182	BGLOBIN	A	GTR4GAA	pred	1182	4.918531468531467	2.7750000000000004
1183	BGLOBIN	A	GTR4GAA	pred	1183	5.544541083916083	2.935416666666667
1184	BGLOBIN	A	GTR4GAA	pred	1184	4.8226801670551644	2.9340277777777777
1185	BGLOBIN	A	GTR4GAA	pred	1185	3.5736242229992228	2.6590277777777778
1186	BGLOBIN	A	GTR4GAA	pred	1186	3.867179001554	2.5951388888888887
1187	BGLOBIN	A	GTR4GAA	pred	1187	4.2915909090909095	2.879166666666667
1188	BGLOBIN	A	GTR4GAA	pred	1188	3.9066545260295267	2.679861111111111
1189	BGLOBIN	A	GTR4GAA	pred	1189	5.348799048174051	2.853472222222222
