	geneID	repID	modelID	type	mcmcID	var	mean
692	BGLOBIN	A	CATC10GTR4GAA	post	1692	18.70304584304585	3.4944444444444445
693	BGLOBIN	A	CATC10GTR4GAA	post	1693	23.385524475524466	3.7916666666666665
694	BGLOBIN	A	CATC10GTR4GAA	post	1694	27.24284188034188	4.040277777777778
695	BGLOBIN	A	CATC10GTR4GAA	post	1695	28.30698863636364	4.081250000000001
696	BGLOBIN	A	CATC10GTR4GAA	post	1696	20.203820901320903	3.5902777777777777
697	BGLOBIN	A	CATC10GTR4GAA	post	1697	20.873449397824388	3.6215277777777777
698	BGLOBIN	A	CATC10GTR4GAA	post	1698	28.160799825174827	4.010416666666667
699	BGLOBIN	A	CATC10GTR4GAA	post	1699	28.803634421134426	4.076388888888889
700	BGLOBIN	A	CATC10GTR4GAA	post	1700	19.566991064491063	3.648611111111111
701	BGLOBIN	A	CATC10GTR4GAA	post	1701	24.339172008547006	3.907638888888889
702	BGLOBIN	A	CATC10GTR4GAA	post	1702	21.0303141996892	3.636805555555556
703	BGLOBIN	A	CATC10GTR4GAA	post	1703	21.962468919968916	3.668055555555556
704	BGLOBIN	A	CATC10GTR4GAA	post	1704	18.961722999223	3.5347222222222223
705	BGLOBIN	A	CATC10GTR4GAA	post	1705	17.685694930069936	3.410416666666667
706	BGLOBIN	A	CATC10GTR4GAA	post	1706	21.26333916083917	3.745833333333333
707	BGLOBIN	A	CATC10GTR4GAA	post	1707	23.231087801087803	3.730555555555555
708	BGLOBIN	A	CATC10GTR4GAA	post	1708	18.72784333721835	3.4701388888888887
709	BGLOBIN	A	CATC10GTR4GAA	post	1709	18.170052447552447	3.4458333333333333
710	BGLOBIN	A	CATC10GTR4GAA	post	1710	18.383577602952617	3.457638888888889
711	BGLOBIN	A	CATC10GTR4GAA	post	1711	19.238583916083904	3.529166666666667
712	BGLOBIN	A	CATC10GTR4GAA	post	1712	15.635896950271952	3.3715277777777777
713	BGLOBIN	A	CATC10GTR4GAA	post	1713	18.591188811188808	3.433333333333333
714	BGLOBIN	A	CATC10GTR4GAA	post	1714	22.60578040015539	3.804861111111111
715	BGLOBIN	A	CATC10GTR4GAA	post	1715	18.15474747474748	3.572222222222222
716	BGLOBIN	A	CATC10GTR4GAA	post	1716	20.2363616938617	3.676388888888889
717	BGLOBIN	A	CATC10GTR4GAA	post	1717	16.484638209013216	3.4340277777777777
718	BGLOBIN	A	CATC10GTR4GAA	post	1718	17.797971542346527	3.5006944444444446
719	BGLOBIN	A	CATC10GTR4GAA	post	1719	16.83466151903651	3.445138888888889
720	BGLOBIN	A	CATC10GTR4GAA	post	1720	19.281957556332554	3.5506944444444444
721	BGLOBIN	A	CATC10GTR4GAA	post	1721	17.47324737762239	3.377083333333333
722	BGLOBIN	A	CATC10GTR4GAA	post	1722	16.68520541958041	3.439583333333333
723	BGLOBIN	A	CATC10GTR4GAA	post	1723	18.060407439782438	3.5465277777777775
724	BGLOBIN	A	CATC10GTR4GAA	post	1724	14.491559829059835	3.1430555555555557
725	BGLOBIN	A	CATC10GTR4GAA	post	1725	15.955310314685315	3.3020833333333335
726	BGLOBIN	A	CATC10GTR4GAA	post	1726	18.546234945609953	3.542361111111111
727	BGLOBIN	A	CATC10GTR4GAA	post	1727	18.42968482905982	3.4868055555555557
728	BGLOBIN	A	CATC10GTR4GAA	post	1728	19.179003496503498	3.5791666666666666
729	BGLOBIN	A	CATC10GTR4GAA	post	1729	19.696887626262626	3.6631944444444446
730	BGLOBIN	A	CATC10GTR4GAA	post	1730	19.351813811188805	3.497916666666667
731	BGLOBIN	A	CATC10GTR4GAA	post	1731	18.577575271950277	3.4715277777777778
732	BGLOBIN	A	CATC10GTR4GAA	post	1732	22.817637917637914	3.811111111111111
733	BGLOBIN	A	CATC10GTR4GAA	post	1733	17.977014374514376	3.5430555555555556
734	BGLOBIN	A	CATC10GTR4GAA	post	1734	25.663892288267284	3.954861111111111
735	BGLOBIN	A	CATC10GTR4GAA	post	1735	28.526804584304585	4.218055555555555
736	BGLOBIN	A	CATC10GTR4GAA	post	1736	25.434217171717183	3.8680555555555554
737	BGLOBIN	A	CATC10GTR4GAA	post	1737	31.700062160062142	4.177777777777778
738	BGLOBIN	A	CATC10GTR4GAA	post	1738	21.962002719502728	3.6847222222222222
739	BGLOBIN	A	CATC10GTR4GAA	post	1739	20.352719502719506	3.5972222222222223
740	BGLOBIN	A	CATC10GTR4GAA	post	1740	21.25748251748253	3.6166666666666663
741	BGLOBIN	A	CATC10GTR4GAA	post	1741	25.411409770784772	3.8798611111111114
742	BGLOBIN	A	CATC10GTR4GAA	post	1742	19.43600961538461	3.502083333333333
743	BGLOBIN	A	CATC10GTR4GAA	post	1743	20.998951048951046	3.625
744	BGLOBIN	A	CATC10GTR4GAA	post	1744	17.94467754467755	3.577777777777778
745	BGLOBIN	A	CATC10GTR4GAA	post	1745	18.30052398989899	3.4631944444444445
746	BGLOBIN	A	CATC10GTR4GAA	post	1746	17.093846153846165	3.3833333333333333
747	BGLOBIN	A	CATC10GTR4GAA	post	1747	17.63284333721835	3.5673611111111114
748	BGLOBIN	A	CATC10GTR4GAA	post	1748	16.66880924630924	3.348611111111111
749	BGLOBIN	A	CATC10GTR4GAA	post	1749	15.952513111888118	3.26875
750	BGLOBIN	A	CATC10GTR4GAA	post	1750	17.990799825174822	3.527083333333333
751	BGLOBIN	A	CATC10GTR4GAA	post	1751	15.275959595959591	3.288888888888889
752	BGLOBIN	A	CATC10GTR4GAA	post	1752	17.279645979020984	3.3979166666666667
753	BGLOBIN	A	CATC10GTR4GAA	post	1753	15.364566822066825	3.2430555555555554
754	BGLOBIN	A	CATC10GTR4GAA	post	1754	15.785314685314681	3.3
755	BGLOBIN	A	CATC10GTR4GAA	post	1755	15.825213675213671	3.2805555555555554
756	BGLOBIN	A	CATC10GTR4GAA	post	1756	17.881429195804202	3.5395833333333333
757	BGLOBIN	A	CATC10GTR4GAA	post	1757	21.94152097902097	3.745833333333333
758	BGLOBIN	A	CATC10GTR4GAA	post	1758	25.154541083916087	4.047916666666667
759	BGLOBIN	A	CATC10GTR4GAA	post	1759	19.52080371017872	3.574305555555556
760	BGLOBIN	A	CATC10GTR4GAA	post	1760	16.78935314685314	3.3541666666666665
761	BGLOBIN	A	CATC10GTR4GAA	post	1761	16.52899572649573	3.3597222222222225
762	BGLOBIN	A	CATC10GTR4GAA	post	1762	19.814556623931633	3.670138888888889
763	BGLOBIN	A	CATC10GTR4GAA	post	1763	19.727443181818177	3.59375
764	BGLOBIN	A	CATC10GTR4GAA	post	1764	19.55454545454545	3.716666666666667
765	BGLOBIN	A	CATC10GTR4GAA	post	1765	18.277832167832177	3.4916666666666667
766	BGLOBIN	A	CATC10GTR4GAA	post	1766	17.12001554001555	3.388888888888889
767	BGLOBIN	A	CATC10GTR4GAA	post	1767	13.342897727272724	3.122916666666667
768	BGLOBIN	A	CATC10GTR4GAA	post	1768	13.351491355866361	3.1215277777777777
769	BGLOBIN	A	CATC10GTR4GAA	post	1769	15.27400155400156	3.338888888888889
770	BGLOBIN	A	CATC10GTR4GAA	post	1770	16.177853535353538	3.4069444444444446
771	BGLOBIN	A	CATC10GTR4GAA	post	1771	13.969088966588966	3.226388888888889
772	BGLOBIN	A	CATC10GTR4GAA	post	1772	12.385722125097123	3.0465277777777775
773	BGLOBIN	A	CATC10GTR4GAA	post	1773	12.63225912975913	3.0069444444444446
774	BGLOBIN	A	CATC10GTR4GAA	post	1774	16.862967657342665	3.3270833333333334
775	BGLOBIN	A	CATC10GTR4GAA	post	1775	19.604638209013213	3.5784722222222225
776	BGLOBIN	A	CATC10GTR4GAA	post	1776	18.70944055944056	3.558333333333333
777	BGLOBIN	A	CATC10GTR4GAA	post	1777	15.794729992229993	3.3402777777777777
778	BGLOBIN	A	CATC10GTR4GAA	post	1778	15.362687937062931	3.3270833333333334
779	BGLOBIN	A	CATC10GTR4GAA	post	1779	15.18278506216006	3.3090277777777777
780	BGLOBIN	A	CATC10GTR4GAA	post	1780	14.254475524475518	3.2416666666666667
781	BGLOBIN	A	CATC10GTR4GAA	post	1781	16.48361256798757	3.432638888888889
782	BGLOBIN	A	CATC10GTR4GAA	post	1782	16.370769230769238	3.3666666666666667
783	BGLOBIN	A	CATC10GTR4GAA	post	1783	21.333597027972022	3.7729166666666663
784	BGLOBIN	A	CATC10GTR4GAA	post	1784	20.947843337218337	3.670138888888889
785	BGLOBIN	A	CATC10GTR4GAA	post	1785	19.1222533022533	3.561111111111111
786	BGLOBIN	A	CATC10GTR4GAA	post	1786	15.16363442113442	3.298611111111111
787	BGLOBIN	A	CATC10GTR4GAA	post	1787	14.24885586635586	3.134722222222222
788	BGLOBIN	A	CATC10GTR4GAA	post	1788	15.359549339549345	3.2555555555555555
789	BGLOBIN	A	CATC10GTR4GAA	post	1789	16.83472416472417	3.3805555555555555
790	BGLOBIN	A	CATC10GTR4GAA	post	1790	16.895477369852358	3.271527777777778
791	BGLOBIN	A	CATC10GTR4GAA	post	1791	18.556206293706296	3.379166666666667
792	BGLOBIN	A	CATC10GTR4GAA	post	1792	18.85924193861694	3.420138888888889
793	BGLOBIN	A	CATC10GTR4GAA	post	1793	17.336643356643346	3.3666666666666667
794	BGLOBIN	A	CATC10GTR4GAA	post	1794	18.049922299922308	3.4027777777777777
795	BGLOBIN	A	CATC10GTR4GAA	post	1795	16.369409479409462	3.4194444444444443
796	BGLOBIN	A	CATC10GTR4GAA	post	1796	16.6852908896659	3.367361111111111
797	BGLOBIN	A	CATC10GTR4GAA	post	1797	17.796285936285944	3.4722222222222223
798	BGLOBIN	A	CATC10GTR4GAA	post	1798	14.084510003885013	3.2868055555555555
799	BGLOBIN	A	CATC10GTR4GAA	post	1799	15.454964549339556	3.2381944444444444
800	BGLOBIN	A	CATC10GTR4GAA	post	1800	15.370979020979012	3.2583333333333333
801	BGLOBIN	A	CATC10GTR4GAA	post	1801	13.374218628593631	3.1284722222222223
802	BGLOBIN	A	CATC10GTR4GAA	post	1802	13.14915646853147	3.064583333333333
803	BGLOBIN	A	CATC10GTR4GAA	post	1803	10.813262917637921	2.867361111111111
804	BGLOBIN	A	CATC10GTR4GAA	post	1804	14.19250534188034	3.2034722222222225
805	BGLOBIN	A	CATC10GTR4GAA	post	1805	16.165873640248645	3.3618055555555557
806	BGLOBIN	A	CATC10GTR4GAA	post	1806	15.460295260295265	3.338888888888889
807	BGLOBIN	A	CATC10GTR4GAA	post	1807	15.108919968919967	3.2444444444444445
808	BGLOBIN	A	CATC10GTR4GAA	post	1808	17.880371017871013	3.3680555555555554
809	BGLOBIN	A	CATC10GTR4GAA	post	1809	18.214351204351207	3.486111111111111
810	BGLOBIN	A	CATC10GTR4GAA	post	1810	18.4694866938617	3.445138888888889
811	BGLOBIN	A	CATC10GTR4GAA	post	1811	16.934331293706297	3.4312500000000004
812	BGLOBIN	A	CATC10GTR4GAA	post	1812	16.03757527195027	3.228472222222222
813	BGLOBIN	A	CATC10GTR4GAA	post	1813	16.043634421134428	3.323611111111111
814	BGLOBIN	A	CATC10GTR4GAA	post	1814	13.30339112276613	3.1243055555555554
815	BGLOBIN	A	CATC10GTR4GAA	post	1815	14.360151029526023	3.270138888888889
816	BGLOBIN	A	CATC10GTR4GAA	post	1816	13.988529526029522	3.173611111111111
817	BGLOBIN	A	CATC10GTR4GAA	post	1817	13.468799048174048	3.1534722222222222
818	BGLOBIN	A	CATC10GTR4GAA	post	1818	16.27165306915306	3.290277777777778
819	BGLOBIN	A	CATC10GTR4GAA	post	1819	20.527457264957267	3.640277777777778
820	BGLOBIN	A	CATC10GTR4GAA	post	1820	17.030489510489513	3.3333333333333335
821	BGLOBIN	A	CATC10GTR4GAA	post	1821	13.316188325563322	3.0743055555555556
822	BGLOBIN	A	CATC10GTR4GAA	post	1822	14.093548951048952	3.120833333333333
823	BGLOBIN	A	CATC10GTR4GAA	post	1823	14.735594405594409	3.2249999999999996
824	BGLOBIN	A	CATC10GTR4GAA	post	1824	13.299708139083137	3.1534722222222222
825	BGLOBIN	A	CATC10GTR4GAA	post	1825	14.586775446775444	3.1722222222222225
826	BGLOBIN	A	CATC10GTR4GAA	post	1826	16.13953185703186	3.4819444444444443
827	BGLOBIN	A	CATC10GTR4GAA	post	1827	16.75496454933954	3.4381944444444446
828	BGLOBIN	A	CATC10GTR4GAA	post	1828	16.43720085470085	3.401388888888889
829	BGLOBIN	A	CATC10GTR4GAA	post	1829	15.400295260295259	3.3111111111111113
830	BGLOBIN	A	CATC10GTR4GAA	post	1830	14.986569055944054	3.3187499999999996
831	BGLOBIN	A	CATC10GTR4GAA	post	1831	18.906638986013984	3.6687499999999997
832	BGLOBIN	A	CATC10GTR4GAA	post	1832	14.81625825563326	3.2756944444444445
833	BGLOBIN	A	CATC10GTR4GAA	post	1833	13.567493686868685	3.120138888888889
834	BGLOBIN	A	CATC10GTR4GAA	post	1834	13.25342220279721	3.0854166666666667
835	BGLOBIN	A	CATC10GTR4GAA	post	1835	14.811730769230774	3.245833333333333
836	BGLOBIN	A	CATC10GTR4GAA	post	1836	14.38625437062937	3.2104166666666667
837	BGLOBIN	A	CATC10GTR4GAA	post	1837	15.77399718337218	3.392361111111111
838	BGLOBIN	A	CATC10GTR4GAA	post	1838	13.847503885003883	3.0930555555555554
839	BGLOBIN	A	CATC10GTR4GAA	post	1839	15.567377136752143	3.2631944444444443
840	BGLOBIN	A	CATC10GTR4GAA	post	1840	15.862468919968919	3.3569444444444443
841	BGLOBIN	A	CATC10GTR4GAA	post	1841	19.18515102952603	3.445138888888889
842	BGLOBIN	A	CATC10GTR4GAA	post	1842	20.753688811188816	3.6624999999999996
843	BGLOBIN	A	CATC10GTR4GAA	post	1843	18.600883838383844	3.4402777777777778
844	BGLOBIN	A	CATC10GTR4GAA	post	1844	19.81384615384615	3.5833333333333335
845	BGLOBIN	A	CATC10GTR4GAA	post	1845	21.879339549339544	3.730555555555556
846	BGLOBIN	A	CATC10GTR4GAA	post	1846	18.08654234654235	3.4055555555555554
847	BGLOBIN	A	CATC10GTR4GAA	post	1847	18.287528651903646	3.4673611111111113
848	BGLOBIN	A	CATC10GTR4GAA	post	1848	14.958002622377624	3.222916666666667
849	BGLOBIN	A	CATC10GTR4GAA	post	1849	16.366555944055946	3.3375000000000004
850	BGLOBIN	A	CATC10GTR4GAA	post	1850	14.261381118881125	3.254166666666667
851	BGLOBIN	A	CATC10GTR4GAA	post	1851	13.848146367521368	3.2243055555555555
852	BGLOBIN	A	CATC10GTR4GAA	post	1852	15.93804195804196	3.283333333333333
853	BGLOBIN	A	CATC10GTR4GAA	post	1853	17.50813471250972	3.4215277777777775
854	BGLOBIN	A	CATC10GTR4GAA	post	1854	15.73748057498057	3.276388888888889
855	BGLOBIN	A	CATC10GTR4GAA	post	1855	14.143973873348873	3.1590277777777778
856	BGLOBIN	A	CATC10GTR4GAA	post	1856	13.724661519036516	3.0951388888888887
857	BGLOBIN	A	CATC10GTR4GAA	post	1857	14.915400155400157	3.338888888888889
858	BGLOBIN	A	CATC10GTR4GAA	post	1858	14.229824689199692	3.3131944444444446
859	BGLOBIN	A	CATC10GTR4GAA	post	1859	13.817132867132864	3.191666666666667
860	BGLOBIN	A	CATC10GTR4GAA	post	1860	12.715885295260302	3.179861111111111
861	BGLOBIN	A	CATC10GTR4GAA	post	1861	13.553076923076926	3.2083333333333335
862	BGLOBIN	A	CATC10GTR4GAA	post	1862	14.283535353535365	3.2805555555555554
863	BGLOBIN	A	CATC10GTR4GAA	post	1863	16.071328185703184	3.4618055555555554
864	BGLOBIN	A	CATC10GTR4GAA	post	1864	18.7262466006216	3.6159722222222226
865	BGLOBIN	A	CATC10GTR4GAA	post	1865	17.982598581973573	3.479861111111111
866	BGLOBIN	A	CATC10GTR4GAA	post	1866	15.95692113442113	3.401388888888889
867	BGLOBIN	A	CATC10GTR4GAA	post	1867	16.183675213675212	3.3305555555555557
868	BGLOBIN	A	CATC10GTR4GAA	post	1868	16.201572940947933	3.4756944444444446
869	BGLOBIN	A	CATC10GTR4GAA	post	1869	17.859720279720282	3.533333333333333
870	BGLOBIN	A	CATC10GTR4GAA	post	1870	16.50964257964258	3.4527777777777775
871	BGLOBIN	A	CATC10GTR4GAA	post	1871	20.214265734265744	3.75
872	BGLOBIN	A	CATC10GTR4GAA	post	1872	18.55348436285937	3.5590277777777777
873	BGLOBIN	A	CATC10GTR4GAA	post	1873	16.83948669386169	3.395138888888889
874	BGLOBIN	A	CATC10GTR4GAA	post	1874	16.74027777777777	3.3736111111111113
875	BGLOBIN	A	CATC10GTR4GAA	post	1875	16.775149572649568	3.3152777777777778
876	BGLOBIN	A	CATC10GTR4GAA	post	1876	20.753212412587416	3.6979166666666665
877	BGLOBIN	A	CATC10GTR4GAA	post	1877	16.521631216006217	3.4715277777777778
878	BGLOBIN	A	CATC10GTR4GAA	post	1878	15.018962218337226	3.2798611111111113
879	BGLOBIN	A	CATC10GTR4GAA	post	1879	18.11489510489511	3.4749999999999996
880	BGLOBIN	A	CATC10GTR4GAA	post	1880	14.115520104895108	3.1812500000000004
881	BGLOBIN	A	CATC10GTR4GAA	post	1881	13.170652195027193	3.0659722222222223
882	BGLOBIN	A	CATC10GTR4GAA	post	1882	14.240990190365194	3.207638888888889
883	BGLOBIN	A	CATC10GTR4GAA	post	1883	13.351429195804192	3.1104166666666666
884	BGLOBIN	A	CATC10GTR4GAA	post	1884	13.736728826728823	3.1861111111111113
885	BGLOBIN	A	CATC10GTR4GAA	post	1885	11.99505778943279	3.0284722222222222
886	BGLOBIN	A	CATC10GTR4GAA	post	1886	11.219718337218339	3.023611111111111
887	BGLOBIN	A	CATC10GTR4GAA	post	1887	12.203985528360526	3.1006944444444446
888	BGLOBIN	A	CATC10GTR4GAA	post	1888	10.70797008547009	2.951388888888889
889	BGLOBIN	A	CATC10GTR4GAA	post	1889	11.80678321678321	2.9583333333333335
890	BGLOBIN	A	CATC10GTR4GAA	post	1890	11.545283605283604	3.0055555555555555
891	BGLOBIN	A	CATC10GTR4GAA	post	1891	10.57664141414141	2.973611111111111
892	BGLOBIN	A	CATC10GTR4GAA	post	1892	11.371233488733488	2.990277777777778
893	BGLOBIN	A	CATC10GTR4GAA	post	1893	12.358876748251745	3.0520833333333335
894	BGLOBIN	A	CATC10GTR4GAA	post	1894	13.563286713286718	3.1083333333333334
895	BGLOBIN	A	CATC10GTR4GAA	post	1895	12.542680167055165	3.0340277777777778
896	BGLOBIN	A	CATC10GTR4GAA	post	1896	14.533828671328672	3.220833333333333
897	BGLOBIN	A	CATC10GTR4GAA	post	1897	15.308041472416472	3.3006944444444444
898	BGLOBIN	A	CATC10GTR4GAA	post	1898	14.557272241647244	3.2006944444444447
899	BGLOBIN	A	CATC10GTR4GAA	post	1899	15.088063325563326	3.3180555555555555
900	BGLOBIN	A	CATC10GTR4GAA	post	1900	19.7831993006993	3.5374999999999996
901	BGLOBIN	A	CATC10GTR4GAA	post	1901	19.632865190365184	3.473611111111111
902	BGLOBIN	A	CATC10GTR4GAA	post	1902	18.239715909090897	3.4145833333333333
903	BGLOBIN	A	CATC10GTR4GAA	post	1903	15.506409770784774	3.367361111111111
904	BGLOBIN	A	CATC10GTR4GAA	post	1904	14.22074397824397	3.240277777777778
905	BGLOBIN	A	CATC10GTR4GAA	post	1905	14.435162684537687	3.240972222222222
906	BGLOBIN	A	CATC10GTR4GAA	post	1906	13.818072552447553	3.1937499999999996
907	BGLOBIN	A	CATC10GTR4GAA	post	1907	17.210450174825173	3.4895833333333335
908	BGLOBIN	A	CATC10GTR4GAA	post	1908	19.333631993006996	3.564583333333333
909	BGLOBIN	A	CATC10GTR4GAA	post	1909	15.163262917637914	3.304861111111111
910	BGLOBIN	A	CATC10GTR4GAA	post	1910	16.56256361693862	3.382638888888889
911	BGLOBIN	A	CATC10GTR4GAA	post	1911	17.085185994560998	3.329861111111111
912	BGLOBIN	A	CATC10GTR4GAA	post	1912	18.7114797008547	3.570138888888889
913	BGLOBIN	A	CATC10GTR4GAA	post	1913	20.19326923076923	3.529166666666667
914	BGLOBIN	A	CATC10GTR4GAA	post	1914	19.98419580419581	3.5999999999999996
915	BGLOBIN	A	CATC10GTR4GAA	post	1915	16.33268793706293	3.5104166666666665
916	BGLOBIN	A	CATC10GTR4GAA	post	1916	16.04656565656566	3.4027777777777777
917	BGLOBIN	A	CATC10GTR4GAA	post	1917	17.07290598290599	3.4694444444444446
918	BGLOBIN	A	CATC10GTR4GAA	post	1918	17.74781468531467	3.4791666666666665
919	BGLOBIN	A	CATC10GTR4GAA	post	1919	17.720464257964256	3.4652777777777777
920	BGLOBIN	A	CATC10GTR4GAA	post	1920	18.56243978243978	3.427777777777778
921	BGLOBIN	A	CATC10GTR4GAA	post	1921	16.101818181818174	3.3499999999999996
922	BGLOBIN	A	CATC10GTR4GAA	post	1922	16.343597027972027	3.35625
923	BGLOBIN	A	CATC10GTR4GAA	post	1923	21.49038412975914	3.724305555555555
924	BGLOBIN	A	CATC10GTR4GAA	post	1924	16.39667395104895	3.3270833333333334
925	BGLOBIN	A	CATC10GTR4GAA	post	1925	16.806537975912985	3.4368055555555554
926	BGLOBIN	A	CATC10GTR4GAA	post	1926	22.281988636363636	3.8270833333333334
927	BGLOBIN	A	CATC10GTR4GAA	post	1927	19.853422202797198	3.5854166666666663
928	BGLOBIN	A	CATC10GTR4GAA	post	1928	20.425172882672875	3.623611111111111
929	BGLOBIN	A	CATC10GTR4GAA	post	1929	16.77368881118881	3.3875
930	BGLOBIN	A	CATC10GTR4GAA	post	1930	16.083634421134427	3.398611111111111
931	BGLOBIN	A	CATC10GTR4GAA	post	1931	18.543914141414145	3.551388888888889
932	BGLOBIN	A	CATC10GTR4GAA	post	1932	17.765912975912972	3.3694444444444445
933	BGLOBIN	A	CATC10GTR4GAA	post	1933	19.93247037684538	3.6215277777777777
934	BGLOBIN	A	CATC10GTR4GAA	post	1934	22.2880574980575	3.836111111111111
935	BGLOBIN	A	CATC10GTR4GAA	post	1935	16.83972027972029	3.4000000000000004
936	BGLOBIN	A	CATC10GTR4GAA	post	1936	16.73234217171717	3.3756944444444446
937	BGLOBIN	A	CATC10GTR4GAA	post	1937	19.20765685703186	3.5256944444444445
938	BGLOBIN	A	CATC10GTR4GAA	post	1938	16.32877185314685	3.34375
939	BGLOBIN	A	CATC10GTR4GAA	post	1939	20.53579982517482	3.6145833333333335
940	BGLOBIN	A	CATC10GTR4GAA	post	1940	20.317924922299923	3.5659722222222223
941	BGLOBIN	A	CATC10GTR4GAA	post	1941	15.61426379176379	3.226388888888889
942	BGLOBIN	A	CATC10GTR4GAA	post	1942	15.817760295260296	3.226388888888889
943	BGLOBIN	A	CATC10GTR4GAA	post	1943	14.452771950271947	3.1597222222222223
944	BGLOBIN	A	CATC10GTR4GAA	post	1944	18.730489024864013	3.5506944444444444
945	BGLOBIN	A	CATC10GTR4GAA	post	1945	20.621234945609938	3.645138888888889
946	BGLOBIN	A	CATC10GTR4GAA	post	1946	18.48559440559441	3.5166666666666666
947	BGLOBIN	A	CATC10GTR4GAA	post	1947	16.246246600621603	3.384027777777778
948	BGLOBIN	A	CATC10GTR4GAA	post	1948	14.912004176379183	3.354861111111111
949	BGLOBIN	A	CATC10GTR4GAA	post	1949	16.72284333721833	3.395138888888889
950	BGLOBIN	A	CATC10GTR4GAA	post	1950	17.249801379176372	3.392361111111111
951	BGLOBIN	A	CATC10GTR4GAA	post	1951	18.9937062937063	3.466666666666667
952	BGLOBIN	A	CATC10GTR4GAA	post	1952	18.192517482517477	3.441666666666667
953	BGLOBIN	A	CATC10GTR4GAA	post	1953	17.258422202797206	3.4229166666666666
954	BGLOBIN	A	CATC10GTR4GAA	post	1954	18.88980137917638	3.4701388888888887
955	BGLOBIN	A	CATC10GTR4GAA	post	1955	18.22189928127428	3.442361111111111
956	BGLOBIN	A	CATC10GTR4GAA	post	1956	17.873657731157728	3.5069444444444446
957	BGLOBIN	A	CATC10GTR4GAA	post	1957	16.741800699300697	3.3375000000000004
958	BGLOBIN	A	CATC10GTR4GAA	post	1958	17.131079545454547	3.40625
959	BGLOBIN	A	CATC10GTR4GAA	post	1959	11.776993006993003	2.941666666666667
960	BGLOBIN	A	CATC10GTR4GAA	post	1960	15.484999514374522	3.2631944444444443
961	BGLOBIN	A	CATC10GTR4GAA	post	1961	14.382789432789437	3.2027777777777775
962	BGLOBIN	A	CATC10GTR4GAA	post	1962	13.958570318570315	3.2055555555555557
963	BGLOBIN	A	CATC10GTR4GAA	post	1963	14.874393453768452	3.2534722222222223
964	BGLOBIN	A	CATC10GTR4GAA	post	1964	14.571429195804196	3.189583333333333
965	BGLOBIN	A	CATC10GTR4GAA	post	1965	13.667125097125094	3.147222222222222
966	BGLOBIN	A	CATC10GTR4GAA	post	1966	14.120869755244755	3.2395833333333335
967	BGLOBIN	A	CATC10GTR4GAA	post	1967	17.009067113442118	3.545138888888889
968	BGLOBIN	A	CATC10GTR4GAA	post	1968	17.308780108780113	3.3944444444444444
969	BGLOBIN	A	CATC10GTR4GAA	post	1969	17.621561285936277	3.4215277777777775
970	BGLOBIN	A	CATC10GTR4GAA	post	1970	19.5778243978244	3.477777777777778
971	BGLOBIN	A	CATC10GTR4GAA	post	1971	20.80978243978244	3.6027777777777774
972	BGLOBIN	A	CATC10GTR4GAA	post	1972	18.644038461538468	3.5125
973	BGLOBIN	A	CATC10GTR4GAA	post	1973	19.36636363636365	3.4749999999999996
974	BGLOBIN	A	CATC10GTR4GAA	post	1974	21.964440073815094	3.6631944444444446
975	BGLOBIN	A	CATC10GTR4GAA	post	1975	21.822975912975906	3.630555555555555
976	BGLOBIN	A	CATC10GTR4GAA	post	1976	19.59911227661228	3.568055555555555
977	BGLOBIN	A	CATC10GTR4GAA	post	1977	13.23560557498057	3.179861111111111
978	BGLOBIN	A	CATC10GTR4GAA	post	1978	13.943631993006985	3.152083333333333
979	BGLOBIN	A	CATC10GTR4GAA	post	1979	14.259003496503494	3.245833333333333
980	BGLOBIN	A	CATC10GTR4GAA	post	1980	22.204318181818184	3.6374999999999997
981	BGLOBIN	A	CATC10GTR4GAA	post	1981	21.841909479409466	3.693055555555555
982	BGLOBIN	A	CATC10GTR4GAA	post	1982	21.16531274281274	3.576388888888889
983	BGLOBIN	A	CATC10GTR4GAA	post	1983	24.828134712509705	3.7784722222222222
984	BGLOBIN	A	CATC10GTR4GAA	post	1984	24.357154234654217	3.668055555555556
985	BGLOBIN	A	CATC10GTR4GAA	post	1985	26.475694930069942	3.8604166666666666
986	BGLOBIN	A	CATC10GTR4GAA	post	1986	25.16060411810413	3.8152777777777778
987	BGLOBIN	A	CATC10GTR4GAA	post	1987	24.484864024864027	3.755555555555555
988	BGLOBIN	A	CATC10GTR4GAA	post	1988	29.14927544677544	3.9597222222222226
989	BGLOBIN	A	CATC10GTR4GAA	post	1989	25.86406711344211	3.8701388888888886
990	BGLOBIN	A	CATC10GTR4GAA	post	1990	23.385815365190368	3.779861111111112
991	BGLOBIN	A	CATC10GTR4GAA	post	1991	25.07883401320901	3.8159722222222223
992	BGLOBIN	A	CATC10GTR4GAA	post	1992	29.329078768453776	4.146527777777778
993	BGLOBIN	A	CATC10GTR4GAA	post	1993	27.09377622377621	3.908333333333333
994	BGLOBIN	A	CATC10GTR4GAA	post	1994	32.38569881507382	4.0256944444444445
995	BGLOBIN	A	CATC10GTR4GAA	post	1995	22.67933517871019	3.4131944444444446
996	BGLOBIN	A	CATC10GTR4GAA	post	1996	18.298212412587407	3.4270833333333335
997	BGLOBIN	A	CATC10GTR4GAA	post	1997	21.83289772727272	3.6062499999999997
998	BGLOBIN	A	CATC10GTR4GAA	post	1998	21.241958041958036	3.6500000000000004
